43031	20001002,	1200,	,	EX,	47.0N,	29.0W,	60,	975,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43032	20001002,	1800,	,	EX,	48.5N,	25.0W,	60,	976,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43033	20001003,	0000,	,	EX,	49.5N,	20.5W,	60,	976,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43034	20001003,	0600,	,	EX,	50.5N,	16.5W,	60,	978,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43035	20001003,	1200,	,	EX,	52.0N,	12.0W,	55,	982,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43036	20001003,	1800,	,	EX,	55.0N,	9.0W,	45,	988,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43037	20001004,	0000,	,	EX,	58.0N,	6.0W,	45,	989,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43038	20001004,	0600,	,	EX,	62.0N,	4.0W,	45,	994,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43039	AL142000,				JOYCE,	28,														
43040	20000925,	1200,	,	TD,	11.2N,	29.6W,	25,	1009,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43041	20000925,	1800,	,	TD,	11.4N,	30.7W,	30,	1009,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43042	20000926,	0000,	,	TS,	11.5N,	31.9W,	35,	1008,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43043	20000926,	0600,	,	TS,	11.6N,	33.0W,	35,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43044	20000926,	1200,	,	TS,	11.6N,	34.1W,	35,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43045	20000926,	1800,	,	TS,	11.7N,	35.3W,	40,	1002,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43046	20000927,	0000,	,	TS,	12.1N,	36.4W,	50,	998,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43047	20000927,	0600,	,	TS,	12.2N,	37.6W,	55,	993,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43048	20000927,	1200,	,	HU,	12.4N,	38.8W,	65,	985,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43049	20000927,	1800,	,	HU,	12.5N,	40.1W,	70,	978,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43050	20000928,	0000,	,	HU,	12.4N,	41.3W,	75,	976,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43051	20000928,	0600,	,	HU,	12.2N,	42.5W,	80,	975,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43052	20000928,	1200,	,	HU,	11.7N,	43.8W,	80,	975,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43053	20000928,	1800,	,	HU,	11.3N,	45.0W,	75,	976,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43054	20000929,	0000,	,	HU,	10.9N,	46.1W,	75,	977,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43055	20000929,	0600,	,	HU,	10.7N,	47.2W,	70,	980,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43056	20000929,	1200,	,	HU,	10.5N,	48.6W,	65,	984,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43057	20000929,	1800,	,	TS,	10.5N,	50.1W,	60,	988,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43058	20000930,	0000,	,	TS,	10.4N,	51.7W,	55,	992,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43059	20000930,	0600,	,	TS,	10.3N,	53.3W,	50,	996,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43060	20000930,	1200,	,	TS,	10.3N,	54.9W,	45,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43061	20000930,	1800,	,	TS,	10.5N,	56.6W,	40,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43062	20001001,	0000,	,	TS,	10.7N,	58.0W,	40,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43063	20001001,	0600,	,	TS,	11.0N,	59.5W,	35,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43064	20001001,	1200,	,	TS,	11.3N,	60.9W,	35,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43065	20001001,	1800,	,	TD,	11.7N,	62.3W,	30,	1008,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43066	20001002,	0000,	,	TD,	11.9N,	63.5W,	30,	1009,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43067	20001002,	0600,	,	TD,	11.9N,	64.9W,	25,	1009,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43068	AL152000,				KEITH,	35,														
43069	20000928,	1800,	,	TD,	16.1N,	82.9W,	25,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43070	20000929,	0000,	,	TD,	16.2N,	83.3W,	25,	1004,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43071	20000929,	0600,	,	TD,	16.6N,	83.6W,	30,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43072	20000929,	1200,	,	TD,	16.9N,	84.0W,	30,	1002,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43073	20000929,	1800,	,	TS,	17.4N,	84.8W,	40,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43074	20000930,	0000,	,	TS,	17.7N,	85.4W,	45,	993,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43075	20000930,	0600,	,	TS,	17.9N,	86.0W,	55,	987,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43076	20000930,	1200,	,	HU,	17.9N,	86.4W,	65,	982,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43077	20000930,	1800,	,	HU,	17.9N,	86.7W,	75,	977,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43078	20001001,	0000,	,	HU,	17.9N,	86.9W,	100,	955,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43079	20001001,	0600,	,	HU,	17.9N,	87.2W,	120,	941,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43080	20001001,	0700,	I,	HU,	17.9N,	87.3W,	120,	939,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43081	20001001,	1200,	,	HU,	17.9N,	87.4W,	115,	944,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43082	20001001,	1800,	,	HU,	17.9N,	87.7W,	110,	950,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43083	20001002,	0000,	,	HU,	17.8N,	87.9W,	100,	959,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43084	20001002,	0600,	,	HU,	17.6N,	87.8W,	80,	974,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43085	20001002,	1200,	,	HU,	17.7N,	87.8W,	70,	980,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43086	20001002,	1800,	,	HU,	17.7N,	87.9W,	65,	987,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43087	20001002,	2300,	L,	HU,	17.9N,	88.0W,	65,	988,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43088	20001003,	0000,	,	TS,	17.9N,	88.0W,	60,	989,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43089	20001003,	0300,	L,	TS,	17.9N,	88.2W,	60,	990,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43090	20001003,	0600,	,	TS,	18.0N,	88.4W,	45,	990,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43091	20001003,	1200,	,	TD,	18.3N,	88.8W,	30,	995,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43092	20001003,	1800,	,	TD,	18.6N,	89.5W,	30,	998,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43093	20001004,	0000,	,	TD,	19.0N,	90.4W,	25,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43094	20001004,	0600,	,	TD,	19.5N,	91.4W,	30,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43095	20001004,	1200,	,	TS,	19.9N,	92.5W,	35,	999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43096	20001004,	1800,	,	TS,	20.3N,	93.5W,	40,	996,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43097	20001005,	0000,	,	TS,	20.7N,	94.8W,	60,	988,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43098	20001005,	0600,	,	HU,	21.2N,	96.1W,	65,	987,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43099	20001005,	1200,	,	HU,	21.8N,	97.0W,	75,	983,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43100	20001005,	1800,	L,	HU,	22.6N,	97.9W,	80,	980,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43101	20001006,	0000,	,	TS,	23.2N,	99.0W,	45,	988,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43102	20001006,	0600,	,	TD,	23.5N,	100.0W,	30,	1002,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43103	20001006,	1200,	,	TD,	23.8N,	101.0W,	20,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43104	AL162000,			L	ESLIE,	26,														
43105	20001004,	1200,	,	SD,	29.0N,	81.4W,	30,	1012,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43106	20001004,	1800,	,	SD,	29.5N,	80.8W,	30,	1012,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43107	20001005,	0000,	,	SD,	29.7N,	79.9W,	30,	1010,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43108	20001005,	0600,	,	SD,	29.8N,	78.6W,	30,	1010,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43109	20001005,	1200,	,	TS,	29.9N,	77.3W,	35,	1009,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43110	20001005,	1800,	,	TS,	30.2N,	75.9W,	35,	1009,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43111	20001006,	0000,	,	TS,	30.3N,	74.3W,	35,	1010,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43112	20001006,	0600,	,	TS,	30.6N,	73.1W,	40,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43113	20001006,	1200,	,	TS,	30.9N,	72.4W,	40,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43114	20001006,	1800,	,	TS,	31.3N,	71.8W,	40,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43115	20001007,	0000,	,	TS,	32.1N,	70.7W,	40,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43116	20001007,	0600,	,	TS,	33.1N,	69.6W,	40,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43117	20001007,	1200,	,	TS,	35.4N,	68.3W,	40,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43118	20001007,	1800,	,	EX,	37.4N,	66.7W,	40,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43119	20001008,	0000,	,	EX,	40.0N,	64.0W,	40,	1004,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43120	20001008,	0600,	,	EX,	43.0N,	60.0W,	40,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43121	20001008,	1200,	,	EX,	46.0N,	57.0W,	40,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43122	20001008,	1800,	,	EX,	49.0N,	54.0W,	35,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43123	20001009,	0000,	,	EX,	51.0N,	50.0W,	35,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43124	20001009,	0600,	,	EX,	53.0N,	46.0W,	35,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43125	20001009,	1200,	,	EX,	55.0N,	41.0W,	35,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43126	20001009,	1800,	,	EX,	56.0N,	36.0W,	35,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43127	20001010,	0000,	,	EX,	56.0N,	30.0W,	40,	999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43128	20001010,	0600,	,	EX,	55.0N,	24.0W,	50,	987,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43129	20001010,	1200,	,	EX,	54.0N,	17.0W,	55,	980,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43130	20001010,	1800,	,	EX,	53.0N,	10.0W,	60,	973,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43131	AL172000,			MI	CHAEL,	22,														
43132	20001015,	1200,	,	SD,	30.0N,	71.2W,	30,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43133	20001015,	1800,	,	SD,	30.0N,	71.5W,	30,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43134	20001016,	0000,	,	SS,	29.9N,	71.8W,	35,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43135	20001016,	0600,	,	SS,	29.9N,	71.9W,	35,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43136	20001016,	1200,	,	SS,	29.7N,	71.7W,	35,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43137	20001016,	1800,	,	SS,	29.8N,	71.4W,	35,	1004,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43138	20001017,	0000,	,	TS,	29.9N,	71.1W,	35,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43139	20001017,	0600,	,	TS,	29.8N,	71.0W,	45,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43140	20001017,	1200,	,	TS,	29.8N,	70.9W,	55,	995,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43141	20001017,	1800,	,	HU,	30.1N,	70.9W,	65,	988,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43142	20001018,	0000,	,	HU,	30.4N,	70.9W,	65,	988,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43143	20001018,	0600,	,	HU,	30.8N,	70.8W,	65,	986,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43144	20001018,	1200,	,	HU,	31.5N,	70.4W,	65,	984,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43145	20001018,	1800,	,	HU,	32.6N,	69.5W,	70,	979,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43146	20001019,	0000,	,	HU,	34.2N,	67.8W,	75,	983,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43147	20001019,	0600,	,	HU,	36.3N,	65.5W,	65,	986,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43148	20001019,	1200,	,	HU,	39.8N,	61.6W,	75,	979,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43149	20001019,	1800,	,	HU,	44.0N,	58.5W,	85,	965,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43150	20001020,	0000,	,	EX,	48.0N,	56.5W,	75,	966,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43151	20001020,	0600,	,	EX,	50.0N,	56.0W,	70,	966,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43152	20001020,	1200,	,	EX,	51.0N,	53.5W,	65,	968,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43153	20001020,	1800,	,	EX,	52.0N,	50.5W,	60,	970,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43154	AL182000,			N	ADINE,	13,														
43155	20001019,	1200,	,	TD,	26.2N,	59.9W,	25,	1009,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43156	20001019,	1800,	,	TD,	27.5N,	59.4W,	30,	1008,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43157	20001020,	0000,	,	TD,	28.7N,	58.8W,	30,	1008,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43158	20001020,	0600,	,	TD,	29.7N,	58.0W,	30,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43159	20001020,	1200,	,	TS,	30.4N,	57.2W,	35,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43160	20001020,	1800,	,	TS,	31.4N,	56.3W,	40,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43161	20001021,	0000,	,	TS,	32.4N,	55.2W,	50,	999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43162	20001021,	0600,	,	TS,	33.3N,	53.5W,	50,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43163	20001021,	1200,	,	TS,	34.1N,	52.3W,	50,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43164	20001021,	1800,	,	TS,	34.8N,	51.3W,	45,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43165	20001022,	0000,	,	EX,	35.7N,	50.5W,	40,	1004,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43166	20001022,	0600,	,	EX,	37.0N,	49.0W,	40,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43167	20001022,	1200,	,	EX,	39.0N,	47.0W,	35,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43168	AL192000,			UN	NAMED,	20,														
43169	20001025,	0000,	,	EX,	21.5N,	69.5W,	30,	1009,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43170	20001025,	0600,	,	EX,	22.5N,	70.0W,	35,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43171	20001025,	1200,	,	EX,	23.5N,	70.9W,	35,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43172	20001025,	1800,	,	SS,	24.5N,	71.7W,	35,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43173	20001026,	0000,	,	SS,	25.7N,	71.7W,	35,	1004,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43174	20001026,	0600,	,	SS,	26.6N,	71.7W,	35,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43175	20001026,	1200,	,	SS,	27.4N,	71.8W,	40,	1002,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43176	20001026,	1800,	,	SS,	28.3N,	72.1W,	45,	1000,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43177	20001027,	0000,	,	SS,	29.2N,	72.5W,	50,	997,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43178	20001027,	0600,	,	SS,	30.0N,	72.6W,	50,	997,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43179	20001027,	1200,	,	SS,	30.9N,	72.5W,	50,	997,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43180	20001027,	1800,	,	SS,	32.6N,	71.6W,	50,	996,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43181	20001028,	0000,	,	SS,	34.2N,	70.7W,	50,	994,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43182	20001028,	0600,	,	SS,	35.7N,	69.9W,	50,	992,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43183	20001028,	1200,	,	SS,	36.5N,	68.1W,	50,	990,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43184	20001028,	1800,	,	SS,	38.0N,	65.5W,	55,	984,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43185	20001029,	0000,	,	SS,	40.5N,	62.6W,	55,	978,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43186	20001029,	0200,	I,	SS,	41.7N,	61.6W,	55,	976,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43187	20001029,	0600,	,	EX,	44.0N,	60.0W,	50,	980,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43188	20001029,	1200,	,	EX,	46.0N,	59.5W,	45,	992,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43189	AL012001,			AL	LISON,	57,														
43190	20010605,	1200,	,	TS,	27.5N,	95.0W,	40,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43191	20010605,	1800,	,	TS,	28.5N,	95.3W,	50,	1002,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43192	20010605,	2100,	L,	TS,	28.9N,	95.3W,	45,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43193	20010606,	0000,	,	TS,	29.3N,	95.3W,	45,	1003,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43194	20010606,	0600,	,	TD,	30.1N,	95.2W,	30,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43195	20010606,	1200,	,	TD,	31.0N,	95.2W,	20,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43196	20010606,	1800,	,	TD,	31.5N,	95.0W,	20,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43197	20010607,	0000,	,	TD,	31.6N,	95.0W,	20,	1005,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43198	20010607,	0600,	,	TD,	31.8N,	94.9W,	20,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43199	20010607,	1200,	,	TD,	31.4N,	94.9W,	20,	1006,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
43200	20010607,	1800,	,	TD,	31.1N,	95.0W,	15,	1007,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,	-999,
